43488,00110001
43495,00001010
43503,00011010
43512,00100100
43519,00110100
43527,00000100
43535,00011101
43542,00100000
43550,00110011
43558,00001001
43566,00011000
43573,00101100
43581,00111101
43590,00001001
43597,00010110
43603,00101111
43611,00111011
43618,00001011
43625,00011100
43633,00101111
43640,00110100
43647,00001110
43655,00011001
43664,00101000
43670,00111111
43679,00001011
43686,00011100
43694,00100100
43701,00111110
43709,00000110
43716,00011100
43723,00100101
43731,00110001
43739,00000111
43746,00010010
43754,00101001
43762,00111011
43770,00000011
43777,00010110
43786,00100110
43793,00111000
43801,00001100
43809,00010010
43817,00100011
43818,00111101
43822,00000100
43829,00011010
43837,00101000
43845,00110011
43853,00000101
43861,00011101
43868,00100101
43877,00110111
43885,00000101
43887,00010110
43893,00100010
43899,00111001
43907,00000110
43914,00011001
43922,00100101
43926,00110100
43933,00000100
43942,00010001
43949,00100010
43955,00110100
43963,00001111
43970,00010000
43978,00101010
43986,00111101
43994,00000111
44001,00011011
44009,00101100
44017,00110011
44024,00001001
44029,00011100
44033,00100001
44041,00111110
44049,00001011
44057,00010000
44062,00101101
44070,00110010
44077,00001000
44086,00010010
44093,00101000
44095,00111111
44097,00000100
44103,00011110
44112,00100000
44119,00111010
44128,00000100
44134,00011011
44142,00100001
44150,00110100
44159,00001100
44165,00011000
44173,00101111
44182,00111011
44189,00000001
44197,00011111
44205,00101110
44212,00111101
44220,00000010
44228,00011001
44236,00101111
44243,00110011
44252,00000101
44259,00011100
44268,00101110
44276,00111010
44284,00000101
44291,00010010
44299,00101010
44306,00110101
44309,00011100
44313,00111110
44319,00010111
44325,00111111
44332,00111111
44334,00000110
44341,00101100
44349,00001110
44354,00100010
44362,00001010
44369,00100100
44374,00000110
44379,00010011
44380,00100011
44382,00111000
44385,00011000
44390,00110101
44394,00010101
44400,00110010
44408,00000010
44415,00010010
44422,00100111
44430,00111110
44439,00000001
44446,00011011
44454,00101111
44463,00110011
44470,00000010
44478,00010101
44486,00100111
44493,00110010
44501,00000011
44509,00011001
44517,00101101
44523,00000010
44528,00011001
44537,00101110
44544,00111111
44553,00001101
44560,00011100
44568,00100100
44576,00110110
44583,00001100
44588,00010100
44592,00100011
44600,00111101
44608,00001100
44615,00011101
44621,00100010
44628,00110100
44636,00000100
44644,00010101
44650,00101110
44656,00110001
44665,00001001
44673,00010011
44681,00100011
44687,00111000
44696,00001111
44703,00010000
44711,00101010
44719,00111011
44728,00000111
44734,00010000
44743,00100010
44750,00110001
44759,00000011
44766,00011110
44775,00100011
44782,00110100
44790,00001001
44798,00010001
44806,00101110
44811,00010011
44817,00101110
44824,00110101
44833,00000011
44839,00011100
44844,00101010
44852,00111100
44860,00001000
44867,00011011
44876,00100110
44883,00110100
44891,00000111
44898,00010010
44906,00101000
44913,00110010
44921,00000011
44929,00011011
44937,00101111
44945,00111011
44953,00001001
44961,00011100
44969,00101010
44977,00110100
44985,00000101
44992,00010101
44999,00100100
45007,00111100
45015,00001001
45022,00010011
45030,00100100
45038,00111100
45047,00000010
45053,00010110
45062,00101011
45068,00110101
45076,00000011
45084,00010100
45092,00101100
45099,00111100
45108,00001111
45115,00011101
45123,00101011
45130,00110011
45139,00000110
45146,00011001
45154,00100000
45162,00110011
45170,00001010
45177,00011101
45186,00101001
45194,00111010
45202,00000110
45210,00011011
45218,00100111
45225,00111010
45233,00000101
45241,00011110
45249,00100000
45256,00111100
45264,00001100
45272,00011001
45280,00101001
45287,00110011
45296,00000010
45303,00011010
45310,00101110
45318,00110111
45327,00000111
45330,00010111
45335,00101001
45343,00110101
45350,00000010
45357,00010100
45364,00100101
45371,00110011
45379,00000100
45387,00011011
45395,00101111
45402,00001001
45405,00011100
45414,00101110
45422,00111011
45429,00001011
45437,00011100
45445,00101111
45453,00110110
45462,00000101
45468,00011000
45477,00101111
45484,00110001
45493,00001000
45499,00010110
45508,00100111
45514,00110011
45521,00000001
45529,00011101
45537,00100011
45544,00110111
45553,00001110
45561,00010000
45569,00100000
45576,00110011
45585,00001100
45592,00011001
45600,00100001
45608,00110011
45616,00001101
45623,00011000
45632,00101001
45639,00110000
45648,00001000
45656,00011011
45664,00100100
45671,00111011
45679,00000110
45687,00011110
45695,00100000
45701,00110010
45702,00001001
45705,00011010
45713,00100010
45720,00111001
45729,00001001
45736,00010111
45743,00100000
45751,00110111
45760,00000000
45767,00010111
45775,00101000
45783,00110011
45791,00001000
45798,00011000
45807,00100000
45814,00110110
45822,00000010
45830,00010011
45838,00101101
45845,00111101
45854,00001100
45861,00010011
45870,00101110
45878,00110111
45886,00001101
45893,00010101
45901,00101100
45909,00110110
45918,00000011
45921,00010110
45926,00100001
45932,00111000
45940,00001011
45947,00010101
45956,00101111
45959,00110110
45967,00001000
45975,00011111
45978,00111111
45981,00010100
45987,00110101
45994,00011111
45999,00110111
46004,00111010
46011,00010010
46013,00101100
46018,00001111
46024,00101000
46027,00110101
46032,00010010
46038,00001000
46043,00110110
46046,00101000
46054,00110000
46061,00000010
46070,00011100
46078,00101010
46085,00111100
46089,00001111
46094,00011001
46098,00101100
46106,00110000
46114,00001010
46121,00010111
46129,00101100
46137,00111100
46145,00001110
46153,00011011
46161,00100110
46168,00111100
46177,00000001
46184,00010111
46192,00100101
46199,00110001
46207,00000101
46215,00011101
46223,00101101
46230,00110011
46238,00001110
46246,00011101
46254,00100001
46262,00110101
46270,00000000
46278,00011001
46286,00101110
46293,00111011
46302,00001001
46309,00010100
46317,00101011
46325,00110101
46333,00000100
46340,00010001
46348,00101110
46356,00111001
46364,00000101
46371,00010000
46379,00100111
46387,00110011
46394,00010110
46397,00100011
46404,00111000
46408,00000111
46411,00010101
46419,00110011
46430,00100111
46435,00110101
46446,00101110
46454,00000101
46458,00010010
46463,00101111
46470,00111110
46478,00001010
46486,00010001
46489,00100010
46497,00111010
46505,00001010
46512,00010100
46520,00100001
46529,00110001
46537,00001010
46541,00010010
46545,00100101
46553,00111111
46562,00000110
46569,00010100
46575,00100100
46582,00111110
46589,00000100
46598,00011000
46606,00100101
46611,00110010
46620,00001000
46627,00010100
46636,00101111
46643,00110010
46652,00000101
46659,00011100
46667,00100101
46675,00111110
46684,00001000
46690,00011101
46699,00100111
46707,00111100
46715,00001101
46722,00011100
46731,00101110
46738,00111111
46745,00000101
46752,00011101
46761,00100001
46765,00110010
46768,00000000
46776,00011110
46784,00100011
46791,00111000
46800,00001101
46804,00011011
46811,00101100
46820,00111001
46828,00001100
46835,00010110
46842,00101001
46849,00111001
46858,00000001
46862,00100101
46869,00111000
46876,00001101
46885,00010001
46893,00101010
46898,00111001
46904,00010001
46909,00101001
46917,00111010
46925,00001010
46933,00010100
46940,00100000
46949,00111100
46957,00000011
46964,00010100
46972,00101110
46981,00111011
46988,00000000
46995,00011101
47004,00101111
47011,00111111
47019,00001110
47027,00010110
47035,00100001
47043,00110110
47050,00000111
47058,00011001
47067,00101001
47075,00110010
47083,00001101
47091,00010101
47097,00100001
47105,00111000
47113,00000011
47120,00011100
47129,00101010
47136,00110100
47144,00000000
47152,00011011
47159,00101101
47167,00111111
47174,00000111
47182,00010001
47190,00101101
47198,00111101
47206,00010101
47211,00100101
47218,00111001
47226,00001110
47233,00011111
47240,00100111
47249,00111101
47257,00001010
47260,00010100
47265,00100111
47273,00110010
47281,00000010
47289,00010110
47295,00101110
47303,00110001
47310,00001010
47318,00011011
47326,00101101
47334,00111011
47341,00000010
47349,00010100
47356,00101101
47364,00111111
47372,00000011
47380,00011010
47387,00101110
47395,00111100
47404,00001110
47410,00010000
47419,00101100
47427,00111000
47435,00001000
47442,00011100
47449,00101010
47456,00111010
47463,00001011
47472,00010110
47480,00101011
47487,00110111
47495,00000110
47503,00010011
47511,00100111
47519,00111000
47527,00000110
47535,00010010
47543,00100011
47551,00110110
47561,00110011
47565,00011000
47572,00111001
47576,00000010
47578,00011100
47580,00110011
47585,00010110
47596,00001000
47615,00100000
47620,00000001
47627,00111110
47635,00111010
47636,00011101
47638,00110010
47643,00001111
47650,00011110
47658,00100101
47666,00110000
47675,00000010
47682,00100011
47689,00110010
47697,00000010
47705,00011010
47713,00101011
47717,00110010
47725,00001100
47733,00010000
47741,00100011
47748,00110110
47756,00001110
47764,00011101
47772,00100111
47779,00110111
47786,00000000
47792,00010111
47800,00100111
47808,00110011
47816,00001011
47820,00011110
47824,00101010
47832,00110101
47840,00001100
47847,00010100
47853,00100010
47861,00110000
47868,00001111
47876,00010001
47884,00100101
47891,00111110
47899,00000010
47901,00011001
47903,00101110
47910,00110001
47917,00001101
47924,00011010
47932,00101010
47940,00110001
47948,00000111
47955,00010010
47963,00101101
47971,00111010
47979,00000101
47987,00011110
47994,00101001
48002,00111000
48010,00001001
48018,00011110
48026,00101000
48034,00110011
48041,00001101
48049,00010111
48057,00100011
48064,00111100
48073,00001111
48080,00010110
48088,00100110
48096,00111010
48104,00000000
48111,00011111
48119,00100000
48127,00110111
48135,00001000
48141,00011111
48149,00100011
48156,00110001
48164,00000100
48172,00011000
48180,00101110
48186,00110110
48194,00001110
48202,00011100
48210,00100001
48218,00110011
48226,00000101
48233,00010000
48241,00101001
48249,00110110
48258,00001000
48264,00011111
48272,00100010
48280,00111110
48288,00000010
48295,00011111
48303,00101001
48311,00111110
48319,00000111
48326,00011010
48334,00101010
48341,00110010
48350,00000001
48357,00010100
48365,00100000
48373,00111110
48381,00000111
48388,00010010
48396,00101110
48404,00110111
48412,00001100
48419,00010010
48427,00100100
48435,00111111
48443,00001110
48451,00010000
48459,00100101
48466,00111111
48474,00001001
48482,00011000
48489,00100000
48496,00111011
48504,00000001
48510,00100111
48516,00111001
48524,00000000
48531,00010011
48539,00100101
48547,00111000
48556,00000001
48559,00011010
48563,00100101
48571,00110111
48579,00000100
48586,00011100
48592,00101010
48599,00111011
48607,00000111
48614,00011011
48622,00101111
48629,00111001
48637,00000000
48644,00011110
48652,00101100
48660,00111011
48667,00000011
48674,00010101
48680,00100110
48687,00110001
48696,00001111
48702,00011100
48710,00100010
48718,00110110
48726,00000110
48734,00010011
48742,00100001
48749,00111011
48757,00001001
48765,00010010
48773,00100001
48781,00001101
48786,00100011
48791,00110110
48799,00000111
48804,00011001
48811,00100110
48819,00111111
48827,00001101
48834,00011011
48840,00101011
48847,00110101
48855,00000111
48863,00011100
48870,00100100
48878,00110110
48886,00000011
48894,00011011
48903,00100101
48910,00111011
48918,00001000
48925,00011101
48933,00101001
48941,00110101
48949,00000110
48957,00010110
48964,00100000
48972,00111100
48980,00001100
48987,00010011
48996,00100100
49003,00110000
49012,00001000
49019,00010111
49027,00101100
49034,00110010
49042,00001111
49049,00011001
49057,00101000
49064,00111110
49072,00001100
49079,00011000
49088,00100010
49095,00110010
49103,00000000
49111,00010111
49119,00100100
49127,00110011
49135,00001011
49142,00011011
49150,00101100
49158,00110000
49166,00000101
49173,00011110
49181,00100100
49188,00110101
49195,00000101
49203,00010110
49206,00111001
49209,00001101
49211,00010111
49213,00100010
49220,00000000
49227,00110000
49230,00011110
49236,00001100
49240,00010000
49243,00101110
49246,00111110
49251,00001110
49254,00011101
49265,00000000
49268,00100100
49274,00010011
49277,00101100
49281,00010001
49286,00111100
49292,00101111
49295,00110011
49303,00001100
49310,00011001
49319,00101111
49326,00111111
49334,00000010
49342,00011001
49350,00101010
49357,00111100
49365,00000001
49373,00010010
49381,00100000
49388,00110011
49397,00001010
49404,00010001
49412,00101111
49419,00110111
49427,00000010
49434,00010111
49442,00100010
49450,00110010
49458,00000111
49466,00011110
49474,00101001
49481,00111011
49489,00000101
49497,00101011
49500,00110110
49508,00001011
49515,00011001
49523,00100110
49530,00111001
49538,00001001
49545,00010011
49553,00100101
49560,00110111
49566,00000101
49572,00010110
49579,00100011
49587,00111110
49595,00001111
49602,00010111
49611,00101011
49618,00111011
49626,00001000
49633,00011000
49641,00100000
49649,00110110
49657,00001100
49665,00010110
49673,00101001
49681,00110001
49689,00001010
49698,00100010
49703,00111111
49711,00000000
49718,00011100
49726,00101101
49731,00111001
49739,00000101
49746,00011100
49755,00101000
49762,00111011
49769,00001101
49776,00011111
49784,00101110
49791,00110001
49800,00001000
49807,00010001
49815,00100100
49823,00111100
49830,00001100
49833,00011110
49838,00101111
49845,00111011
49854,00000000
49861,00010011
49867,00100110
49875,00110110
49883,00001011
49889,00011011
49896,00100110
49903,00110011
49912,00000000
49918,00010000
49926,00101101
49933,00111010
49941,00001100
49948,00010011
49956,00100011
49963,00111110
49971,00000111
49978,00010011
49986,00100001
49993,00111011
50002,00000100
50009,00011111
50017,00100000
50025,00110100
50033,00000100
50040,00011000
50049,00100111
50056,00110011
50064,00001101
50071,00011001
50077,00110100
50083,00001110
50091,00010011
50099,00100011
50107,00111111
50115,00000111
50122,00010110
50130,00100111
50138,00111110
50146,00001010
50153,00011000
50161,00101011
50167,00111110
50174,00000110
50181,00010100
50190,00101000
50197,00110110
50205,00000111
50212,00010000
50220,00100101
50227,00111111
50234,00101100
50239,00111110
50248,00001000
50254,00011010
50263,00100011
50270,00110000
50278,00000101
50285,00011011
50293,00101110
50301,00110101
50309,00001101
50316,00011001
50324,00100101
50331,00111001
50340,00000101
50347,00010111
50353,00110010
50359,00001001
50366,00010001
50374,00101000
50382,00111010
50391,00001010
50398,00011110
50407,00100000
50413,00111001
50422,00000110
50429,00011111
50437,00101101
50445,00110110
50453,00001000
50460,00010001
50469,00101011
50476,00110110
50485,00001000
50492,00011001
50500,00101001
50508,00111110
50516,00001000
50524,00010100
50532,00100101
50539,00111100
50547,00001100
50550,00010111
50556,00100001
50563,00110101
50572,00000101
50579,00011010
50583,00101110
50590,00111110
50598,00001110
50605,00010010
50614,00100000
50621,00110101
50628,00000100
50635,00010001
50643,00101101
50650,00111001
50659,00000001
50666,00011001
50674,00101010
50681,00111011
50690,00001001
50696,00011101
50705,00100111
50712,00110011
50721,00001101
50728,00011010
50736,00101110
50743,00110000
50751,00000101
50759,00010001
50768,00100101
50777,00000000
50782,00011011
50790,00101100
50797,00111101
50805,00001110
50810,00011000
50819,00101001
50826,00111111
50834,00111110
50840,00011000
50847,00111100
50850,00001111
50853,00101011
50856,00000000
50859,00010101
50863,00110001
50875,00101101
50896,00000111
50898,00011111
50899,00101101
50906,00010001
50908,00111011
50912,00011001
50916,00110010
50920,00000100
50925,00011111
50932,00101101
50940,00110011
50949,00001011
50955,00010111
50964,00100100
50971,00110101
50980,00001111
50987,00010000
50995,00101010
51003,00110100
51011,00000100
51018,00011010
51027,00101001
51033,00110011
51042,00000100
51049,00011011
51061,00001001
51068,00010001
51077,00101000
51084,00110101
51092,00001010
51095,00011001
51101,00100100
51108,00110010
51117,00000001
51123,00011010
51130,00100010
51137,00111010
51145,00000100
51152,00011100
51161,00101001
51167,00111110
51176,00000011
51183,00011111
51191,00100011
51198,00111101
51206,00001111
51213,00011000
51222,00101101
51229,00111010
51238,00000100
51245,00011010
51254,00101001
51260,00110010
51269,00001010
51276,00010101
51282,00100101
51289,00110000
51297,00000100
51304,00011101
51314,00100011
51320,00111000
51329,00000010
51336,00011100
51345,00101011
51352,00111100
51361,00001001
51368,00011001
51376,00100001
51383,00110110
51393,00001010
51399,00010100
51408,00101011
51415,00110100
51424,00000000
51431,00010010
51439,00100101
51446,00111001
51455,00001001
51462,00011101
51470,00101011
51477,00111100
51486,00001111
51493,00010110
51502,00100011
51508,00111100
51516,00000000
51524,00010111
51532,00100100
51539,00110011
51549,00000001
51555,00010100
51564,00101011
51571,00110011
51580,00000110
51587,00011010
51594,00101000
51601,00111101
51610,00001010
51617,00010001
51626,00100100
51631,00110111
51640,00000110
51647,00010001
51656,00111000
51659,00001000
51666,00010000
51675,00101100
51682,00111000
51691,00000010
51700,00101100
51705,00111001
51714,00001100
51720,00010101
51728,00100011
51733,00111100
51741,00000100
51748,00011111
51757,00101101
51764,00111010
51772,00000110
51779,00011111
51787,00101111
51794,00111111
51802,00000011
51809,00011001
51817,00101101
51824,00111011
51833,00000101
51835,00010010
51842,00101010
51848,00110001
51856,00001100
51863,00011001
51870,00101000
51876,00111000
51885,00000001
51892,00010000
51901,00101010
51907,00110111
51915,00000010
51921,00011100
51930,00110001
51933,00001000
51940,00010101
51948,00101000
51955,00110000
51965,00001101
51971,00011001
51979,00101100
51985,00110011
51994,00000010
52001,00011101
52009,00100111
52016,00110000
52024,00000010
52031,00011010
52041,00100111
52047,00111010
52056,00001101
52063,00010011
52072,00101011
52079,00110110
52087,00001100
52094,00011000
52103,00101011
52110,00111101
52119,00001110
52126,00010100
52135,00100110
52142,00110110
52150,00001001
52156,00011100
52164,00100011
52171,00110001
52179,00001110
52186,00011111
52196,00100110
52203,00111000
52212,00000001
52219,00010111
52227,00101000
52232,00110000
52240,00000100
52247,00010011
52255,00101101
52262,00110011
52272,00000111
52278,00010011
52288,00100100
52294,00110001
52303,00000011
52310,00010111
52318,00101001
52325,00111011
52332,00000001
52339,00011100
52348,00101001
52355,00110000
52364,00000100
52370,00011001
52379,00101010
52386,00111101
52394,00000000
52400,00011010
52409,00101000
52416,00111110
52426,00001100
52432,00010011
52441,00101101
52448,00110111
52457,00001111
52463,00010101
52472,00101010
52479,00111011
52487,00000010
52494,00011011
52503,00101110
52508,00010101
52517,00010111
52520,00000111
52527,00101010
52530,00111001
52542,00100000
52545,00111010
52557,00101111
52558,00111011
52560,00000111
52566,00110000
52570,00011000
52587,00111100
52596,00000010
52602,00011111
52611,00101001
52620,00000111
52625,00011100
52633,00101110
52636,00110100
52641,00010101
52650,00100001
52657,00110100
52666,00000110
52673,00010000
52680,00101000
52686,00110011
52694,00001100
52701,00010010
52710,00101101
52716,00111000
52725,00001011
52732,00010001
52741,00101111
52748,00111111
52757,00000010
52764,00010001
52774,00101110
52780,00110010
52789,00000010
52796,00010000
52805,00100011
52811,00110011
52821,00001011
52827,00011000
52836,00100110
52843,00110100
52852,00001100
52858,00010010
52866,00101011
52873,00110010
52882,00001000
52888,00011111
52898,00100110
52905,00111010
52914,00001001
52921,00011000
52930,00100000
52936,00111001
52945,00000011
52951,00010100
52960,00101111
52967,00111011
52977,00001110
52983,00010111
52992,00101101
52998,00111000
53007,00000100
53014,00011110
53023,00100000
53028,00110001
53037,00000000
53044,00010001
53053,00101000
53060,00111010
53069,00001010
53075,00010000
53084,00101101
53090,00111111
53098,00000110
53105,00010110
53114,00101100
53120,00111001
53129,00000110
53131,00010010
53138,00101100
53145,00110000
53153,00001010
53159,00011110
53167,00100101
53173,00111001
53182,00000011
53189,00010111
53199,00100100
53205,00110100
53214,00001101
53219,00010000
53228,00100100
53234,00000100
53239,00010110
53248,00100111
53255,00110101
53264,00001101
53271,00010010
53280,00101001
53286,00110100
53301,00011110
53309,00101111
53316,00110110
53324,00000011
53331,00010011
53347,00111010
53356,00001011
53363,00011001
53372,00101110
53377,00110000
53392,00010001
53401,00101100
53408,00111010
53424,00010111
53433,00101111
53439,00110111
53448,00001011
53454,00010101
53463,00101000
53468,00110110
53476,00001000
53483,00010000
53490,00111111
53498,00001001
53504,00010110
53513,00100111
53522,00010011
53531,00101011
53538,00110111
53547,00000011
53553,00011001
53562,00101111
53569,00111101
53584,00011111
53593,00101111
53599,00111000
53608,00001100
53615,00010111
53624,00101000
53631,00111111
53646,00010100
53655,00100111
53662,00110001
53671,00000001
53678,00011000
53694,00111101
53717,00111100
53730,00011100
53744,00110110
53752,00001011
53758,00011000
53768,00100101
53774,00110001
53788,00010100
53797,00101011
53804,00111001
53812,00000111
53819,00010001
53834,00111011
53843,00000101
53846,00011101
53859,00111001
53874,00011000
53887,00111111
53902,00010001
53916,00110001
53932,00010001
53947,00110100
53961,00011110
53977,00110110
53986,00001111
53992,00010001
54005,00110010
54013,00001010
54020,00011110
54036,00111001
54051,00011001
54067,00111010
54081,00011010
54097,00111100
54101,00011010
54117,00110100
54120,00010111
54128,00010111
54163,00010111
54170,00110000
54185,00010101
54193,00010111
54200,00011000
54204,00101100
54211,00111001
54229,00111010
54245,00011111
54261,00110100
54269,00001101
54276,00011101
54284,00100100
54291,00110100
54306,00010001
54322,00111111
54330,00000000
54337,00011101
54352,00111000
54368,00010001
54383,00111010
54395,00010001
54407,00110001
54421,00011010
54430,00011000
54444,00110110
54460,00010010
54474,00110011
54490,00010101
54505,00110101
54521,00010110
54536,00111011
54551,00010011
54567,00110001
54582,00010111
54605,00010110
54620,00110001
54633,00011010
54648,00110001
54663,00010111
54678,00110010
54693,00011110
54708,00110010
54724,00011100
54739,00110000
54755,00010011
54774,00011011
54788,00110101
54804,00011011
54819,00111101
54827,00000111
54834,00010110
54848,00110011
54864,00011001
54880,00111100
54895,00011001
54910,00111100
54925,00010101
54940,00110010
54956,00011001
54972,00111110
54986,00010111
55002,00110001
55017,00011111
55032,00110111
55048,00011001
55063,00111100
55081,00110101
55104,00111010
55130,00111110
55146,00011101
55161,00111101
55175,00010011
55190,00110010
55198,00001100
55205,00011010
55221,00110111
55236,00011111
55251,00111000
55265,00011011
55279,00110110
55294,00011000
55310,00110101
55325,00011110
55341,00111101
55356,00011110
55371,00110010
55387,00010010
55402,00110011
55417,00011111
55428,00111000
55444,00011111
55459,00110111
55472,00011111
55487,00110000
55500,00010010
55515,00110010
55531,00011001
55547,00111000
55562,00011111
55577,00111001
55592,00011000
55608,00111111
55623,00010011
55638,00110001
55657,00111101
55672,00010010
55680,00110111
55694,00010000
55702,00100101
55707,00110011
55715,00000010
55722,00010001
55756,00010101
55762,00111110
55768,00010000
55795,00011000
55818,00011011
55826,00100010
55833,00110000
55841,00000001
55848,00010100
55856,00101101
55863,00110010
55878,00011001
55886,00100111
55894,00110010
55909,00010001
55917,00100000
55924,00110000
55932,00001011
55939,00010100
55946,00101011
55953,00111101
55965,00011100
55973,00100110
55980,00110001
55988,00000110
55995,00010000
56003,00100111
56010,00110110
56018,00000001
56025,00010000
56033,00100001
56040,00110110
56048,00001000
56055,00011110
56062,00100011
56070,00110110
56078,00000111
56084,00011000
56092,00101001
56099,00110000
56107,00001010
56114,00010011
56122,00101010
56137,00001001
56144,00010001
56152,00100001
56159,00111101
56165,00000101
56172,00011011
56179,00100010
56187,00111000
56202,00011010
56210,00101000
56217,00111010
56224,00000111
56232,00010010
56238,00100111
56246,00111011
56253,00000000
56261,00010100
56268,00100110
56277,00110010
56283,00000110
56292,00010001
56299,00101101
56307,00110100
56314,00000101
56315,00010100
56317,00100010
56325,00111000
56332,00000001
56336,00010010
56340,00100011
56347,00111011
56354,00001111
56362,00010110
56366,00100011
56374,00111111
56381,00001001
56389,00010111
56396,00100001
56405,00110100
56410,00000010
56419,00010101
56425,00100110
56434,00111111
56440,00001100
56449,00011100
56455,00100100
56464,00110101
56472,00000110
56486,00100011
56495,00110001
56502,00000011
56516,00101101
56523,00110011
56530,00000101
56538,00011010
56545,00100010
56553,00111000
56560,00010011
56567,00101101
56575,00111100
56581,00001001
56591,00110100
56598,00001001
56611,00101010
56620,00111100
56627,00000010
56635,00011110
56641,00100110
56650,00111101
56656,00001110
56665,00011101
56672,00100011
56679,00111000
56685,00001011
56693,00011000
56700,00101100
56708,00110011
56715,00000101
56723,00010101
56730,00101110
56738,00110011
56746,00001000
56753,00011000
56760,00100010
56769,00110111
56775,00001000
56783,00010011
56789,00100000
56804,00001010
56813,00011110
56820,00100111
56828,00110011
56835,00001010
56843,00010010
56850,00100111
56858,00111111
56865,00000010
56872,00010110
56879,00101011
56887,00111101
56895,00000011
56909,00101100
56924,00001010
56932,00010101
56939,00101011
56947,00110010
56954,00000001
56962,00011010
56969,00100001
56978,00111100
56984,00000001
56993,00011001
56999,00101010
57014,00001001
57022,00010010
57028,00100101
57037,00111010
57045,00001000
57048,00011110
57053,00100000
57066,00001000
57079,00101010
57093,00000010
57102,00010110
57108,00101100
57116,00111110
57123,00000111
57131,00011100
57138,00100110
57146,00111000
57153,00001001
57158,00010000
57165,00111001
57173,00000000
57187,00101000
57196,00111101
57203,00000001
57211,00010110
57216,00101011
57223,00110010
57231,00000010
57238,00010001
57246,00101111
57254,00110011
57261,00000001
57269,00011001
57276,00100001
57284,00111101
57291,00001001
57299,00010110
57306,00100010
57314,00111101
57330,00100100
57341,00001110
57358,00101001
57365,00001101
57369,00100101
57374,00111011
57376,00000000
57398,00000111
57403,00011101
57410,00100001
57418,00110010
57426,00001001
57433,00011100
57447,00000100
57455,00011011
57462,00100110
57474,00000100
57482,00011000
57489,00101011
57497,00111101
57504,00001001
57511,00010001
57518,00100110
57526,00111011
57533,00000001
57541,00010001
57548,00101010
57556,00111011
57569,00101100
57580,00001101
57593,00101101
57599,00110111
57608,00001001
57615,00010111
57623,00101011
57630,00110100
57636,00001001
57644,00010111
57651,00100000
57658,00111011
57665,00001011
57672,00010100
57680,00100111
57688,00111001
57696,00000000
57703,00010110
57710,00101110
57718,00110010
57725,00000011
57733,00011000
57739,00101101
57747,00111111
57754,00001100
57761,00010000
57769,00100010
57777,00111010
57785,00000010
57792,00010111
57800,00100110
57807,00111001
57815,00000001
57821,00010011
57822,00100111
57825,00111001
57834,00000111
57840,00010100
57848,00100111
57855,00111100
57863,00001011
57870,00011011
57878,00101001
57884,00111010
57892,00000001
57899,00010101
57907,00100000
57913,00110001
57921,00001010
57928,00011011
57936,00101111
57943,00111010
57951,00001011
57958,00011100
57966,00101010
57973,00111111
57989,00010001
57996,00100010
58003,00111011
58011,00000100
58018,00010010
58025,00101101
58032,00110101
58040,00000111
58047,00010011
58056,00100000
58063,00111010
58070,00000111
58077,00011001
58085,00100000
58092,00111101
58099,00001010
58106,00010000
58110,00111001
58118,00001001
58124,00010101
58132,00100110
58140,00110010
58148,00001011
58154,00010101
58162,00101010
58170,00110010
58177,00001101
58184,00011010
58193,00101111
58200,00111101
58208,00000010
58215,00011000
58223,00100000
58230,00110001
58238,00000000
58245,00010101
58253,00100000
58260,00110001
58267,00001100
58271,00011000
58275,00100010
58282,00111110
58289,00001000
58295,00010110
58301,00100000
58307,00110100
58315,00000001
58322,00011010
58330,00100010
58337,00111111
58345,00001110
58351,00010011
58359,00100101
58366,00111111
58374,00001110
58381,00011001
58389,00100101
58396,00110000
58405,00001010
58411,00010000
58419,00100011
58426,00111001
58434,00000110
58441,00011010
58448,00100110
58454,00110000
58462,00000111
58469,00010001
58477,00100000
58485,00111111
58492,00010101
58499,00101010
58506,00111101
58513,00000101
58525,00100011
58533,00111111
58547,00011111
58555,00100111
58561,00110111
58569,00000100
58576,00011110
58583,00101010
58590,00110011
58598,00000010
58605,00010000
58610,00001101
58617,00010000
58625,00101110
58632,00110000
58639,00000011
58646,00011101
58651,00111010
58658,00001101
58664,00010011
58672,00101111
58680,00110010
58694,00010110
58701,00101010
58708,00110101
58715,00000110
58722,00010010
58731,00100100
58738,00110100
58746,00001101
58753,00011111
58761,00100101
58768,00111011
58775,00000000
58782,00010101
58790,00100011
58797,00110100
58806,00000111
58812,00010010
58820,00100011
58827,00111010
58835,00000011
58842,00010101
58849,00101100
58856,00110011
58864,00000110
58871,00010010
58883,00111001
58911,00011110
58914,00100110
58918,00110011
58920,00001001
58936,00010110
58937,00101011
58944,00010001
58950,00011010
58951,00101101
58953,00111111
58954,00001101
58965,00101100
58972,00110001
58980,00000010
58987,00011101
58995,00101110
59002,00111011
59009,00001000
59016,00011001
59023,00100001
59031,00111100
59039,00001110
59046,00011100
59053,00101011
59060,00111101
59068,00001110
59075,00011111
59082,00101100
59089,00111100
59096,00000100
59103,00010001
59111,00101101
59118,00111011
59126,00000110
59133,00011001
59140,00100000
59147,00111110
59155,00000001
59161,00010111
59168,00100010
59176,00110000
59184,00000001
59190,00010001
59198,00100011
59205,00111010
59213,00000001
59219,00010111
59227,00101011
59234,00110100
59241,00000101
59248,00011111
59256,00101010
59263,00110010
59271,00000110
59278,00010011
59286,00101101
59293,00110010
59300,00000110
59306,00011101
59317,00001101
